GEO_accession,Sample,Sample_name,Disease,Gestation,Trimester,Additional_Info,Additional_Info_2,Fetal_Sex,ArrayType,Study,Array,Slide
GSM1616986,Maternal whole blood,GSM1616986_8795207029_R04C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R04C01,8795207029
GSM1616987,Maternal whole blood,GSM1616987_8795207029_R06C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R06C01,8795207029
GSM1616988,Maternal whole blood,GSM1616988_8795207029_R01C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R01C02,8795207029
GSM1616989,Maternal whole blood,GSM1616989_8795207029_R04C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R04C02,8795207029
GSM1616990,Maternal whole blood,GSM1616990_7668610068_R03C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R03C02,7668610068
GSM1616991,Maternal whole blood,GSM1616991_7668610068_R04C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R04C02,7668610068
GSM1616992,Maternal whole blood,GSM1616992_7668610068_R05C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R05C02,7668610068
GSM1616994,Maternal whole blood,GSM1616994_8795194156_R01C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R01C01,8795194156
GSM1616995,Maternal whole blood,GSM1616995_8795194156_R01C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R01C02,8795194156
GSM1616996,Maternal whole blood,GSM1616996_8795194156_R04C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R04C01,8795194156
GSM1616997,Maternal whole blood,GSM1616997_8795194156_R04C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R04C02,8795194156
GSM1616998,Placenta,GSM1616998_8795207029_R02C01,Uncomplicated,NA,First,NA,NA,Male,450K,GSE66210,R02C01,8795207029
GSM1616999,Placenta,GSM1616999_8795207029_R05C01,Uncomplicated,NA,First,NA,NA,Male,450K,GSE66210,R05C01,8795207029
GSM1617000,Placenta,GSM1617000_8795207029_R02C02,Uncomplicated,NA,First,NA,NA,Male,450K,GSE66210,R02C02,8795207029
GSM1617001,Placenta,GSM1617001_8795207029_R05C02,Uncomplicated,NA,First,NA,NA,Male,450K,GSE66210,R05C02,8795207029
GSM1617003,Placenta,GSM1617003_7668610068_R03C01,Uncomplicated,NA,First,NA,NA,Male,450K,GSE66210,R03C01,7668610068
GSM1617004,Placenta,GSM1617004_7668610068_R05C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R05C01,7668610068
GSM1617005,Placenta,GSM1617005_7668610068_R01C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R01C02,7668610068
GSM1617006,Placenta,GSM1617006_8795194156_R02C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R02C01,8795194156
GSM1617007,Placenta,GSM1617007_8795194156_R02C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R02C02,8795194156
GSM1617008,Placenta,GSM1617008_8795194156_R05C01,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R05C01,8795194156
GSM1617009,Placenta,GSM1617009_8795194156_R05C02,Uncomplicated,NA,First,NA,NA,Female,450K,GSE66210,R05C02,8795194156
GSM1931537,Decidua,GSM1931537_6042308147_R06C01,Uncomplicated,41.7,Term,NA,NA,Female,450K,GSE74738,R06C01,6042308147
GSM1931538,Amnion,GSM1931538_6042324125_R05C02,Uncomplicated,40.6,Term,NA,NA,Male,450K,GSE74738,R05C02,6042324125
GSM1931540,Amnion,GSM1931540_6042324158_R06C02,Uncomplicated,40,Term,NA,NA,Male,450K,GSE74738,R06C02,6042324158
GSM1931542,Chorion,GSM1931542_6042324125_R06C02,Uncomplicated,40.6,Term,NA,NA,Male,450K,GSE74738,R06C02,6042324125
GSM1931544,Chorion,GSM1931544_6042324158_R05C02,Uncomplicated,40,Term,NA,NA,Male,450K,GSE74738,R05C02,6042324158
GSM1931568,Placenta,GSM1931568_9285451059_R06C02,Uncomplicated,40.7,Term,NA,NA,Male,450K,GSE74738,R06C02,9285451059
GSM1931569,Placenta,GSM1931569_9296930098_R01C02,Uncomplicated,38.9,Term,NA,NA,Female,450K,GSE74738,R01C02,9296930098
GSM1931570,Placenta,GSM1931570_9296930123_R06C01,Uncomplicated,39.6,Term,NA,NA,Male,450K,GSE74738,R06C01,9296930123
GSM1931571,Placenta,GSM1931571_9266441156_R05C02,Uncomplicated,38,Term,NA,NA,Female,450K,GSE74738,R05C02,9266441156
GSM1931573,Placenta,GSM1931573_9296930098_R01C01,Uncomplicated,40,Term,NA,NA,Male,450K,GSE74738,R01C01,9296930098
GSM1931574,Placenta,GSM1931574_7970368100_R02C02,Uncomplicated,39.9,Term,NA,NA,Male,450K,GSE74738,R02C02,7970368100
GSM1931575,Placenta,GSM1931575_9296930103_R06C02,Uncomplicated,38.6,Term,NA,NA,Female,450K,GSE74738,R06C02,9296930103
GSM1931576,Placenta,GSM1931576_9285451020_R05C01,Uncomplicated,37.3,Term,NA,NA,Female,450K,GSE74738,R05C01,9285451020
GSM1931577,Placenta,GSM1931577_9285451020_R01C02,Uncomplicated,38.9,Term,NA,NA,Male,450K,GSE74738,R01C02,9285451020
GSM1931578,Placenta,GSM1931578_9296930098_R06C01,Uncomplicated,41.6,Term,NA,NA,Female,450K,GSE74738,R06C01,9296930098
GSM1931581,Placenta,GSM1931581_9285451059_R04C01,Uncomplicated,39.7,Term,NA,NA,Female,450K,GSE74738,R04C01,9285451059
GSM1931582,Placenta,GSM1931582_7973201026_R03C02,Uncomplicated,37.1,Term,NA,NA,Female,450K,GSE74738,R03C02,7973201026
GSM1931583,Placenta,GSM1931583_9296930103_R03C01,Uncomplicated,39,Term,NA,NA,Male,450K,GSE74738,R03C01,9296930103
GSM1931585,Placenta,GSM1931585_9296930098_R03C01,Uncomplicated,38.6,Term,NA,NA,Male,450K,GSE74738,R03C01,9296930098
GSM1931587,Placenta,GSM1931587_9285451020_R03C02,Uncomplicated,39.7,Term,NA,NA,Female,450K,GSE74738,R03C02,9285451020
GSM1931588,Placenta,GSM1931588_9296930123_R04C02,Uncomplicated,39.6,Term,NA,NA,Female,450K,GSE74738,R04C02,9296930123
GSM1931590,Placenta,GSM1931590_9266441156_R03C01,Uncomplicated,39,Term,NA,NA,Female,450K,GSE74738,R03C01,9266441156
GSM1931591,Placenta,GSM1931591_9266441046_R01C01,Uncomplicated,39.4,Term,NA,NA,Female,450K,GSE74738,R01C01,9266441046
GSM1931596,Placenta,GSM1931596_9266441046_R02C01,Uncomplicated,37.9,Term,NA,NA,Male,450K,GSE74738,R02C01,9266441046
GSM1931597,Placenta,GSM1931597_9296930103_R01C01,Uncomplicated,39.7,Term,NA,NA,Male,450K,GSE74738,R01C01,9296930103
GSM1931599,Placenta,GSM1931599_9285451020_R01C01,Uncomplicated,40.3,Term,NA,NA,Female,450K,GSE74738,R01C01,9285451020
GSM1931601,Placenta,GSM1931601_9266441046_R04C01,Uncomplicated,40.1,Term,NA,NA,Male,450K,GSE74738,R04C01,9266441046
GSM1702082,Placenta,GSM1702082_7970368015_R03C01,Uncomplicated,15.0,Second,NA,NA,Female,450K,GSE69502,R03C01,7970368015
GSM1702102,Placenta,GSM1702102_7970368054_R05C01,Uncomplicated,23.7,Second,NA,NA,Male,450K,GSE69502,R05C01,7970368054
GSM1702121,Placenta,GSM1702121_7970368097_R03C01,Uncomplicated,17.0,Second,NA,NA,Female,450K,GSE69502,R03C01,7970368097
GSM1702135,Placenta,GSM1702135_7970368112_R06C01,Uncomplicated,20.3,Second,NA,NA,Female,450K,GSE69502,R06C01,7970368112
GSM1702147,Placenta,GSM1702147_7970368050_R05C01,Uncomplicated,19.1,Second,NA,NA,Male,450K,GSE69502,R05C01,7970368050
GSM1702149,Placenta,GSM1702149_7970368050_R06C02,Uncomplicated,19.0,Second,NA,NA,Male,450K,GSE69502,R06C02,7970368050
GSM1702174,Placenta,GSM1702174_7970368142_R04C01,Uncomplicated,17.0,Second,NA,NA,Male,450K,GSE69502,R04C01,7970368142
GSM1702177,Placenta,GSM1702177_7970368142_R05C02,Uncomplicated,15.5,Second,NA,NA,Female,450K,GSE69502,R05C02,7970368142
GSM1702185,Placenta,GSM1702185_7973201026_R05C02,Uncomplicated,23.3,Second,NA,NA,Female,450K,GSE69502,R05C02,7973201026
GSM1702195,Placenta,GSM1702195_9296930114_R02C01,Uncomplicated,18.0,Second,NA,NA,Female,450K,GSE69502,R02C01,9296930114
GSM1702206,Placenta,GSM1702206_9296930117_R05C01,Uncomplicated,19.7,Second,NA,NA,Female,450K,GSE69502,R05C01,9296930117
GSM1702208,Placenta,GSM1702208_9296930117_R06C01,Uncomplicated,18.7,Second,NA,NA,Female,450K,GSE69502,R06C01,9296930117
GSM1702209,Placenta,GSM1702209_9296930117_R06C02,Uncomplicated,14.5,Second,NA,NA,Female,450K,GSE69502,R06C02,9296930117
GSM1702222,Placenta,GSM1702222_9296930154_R03C02,Uncomplicated,18.5,Second,NA,NA,Female,450K,GSE69502,R03C02,9296930154
GSM1702240,Placenta,GSM1702240_9406922026_R04C01,Uncomplicated,19.0,Second,NA,NA,Male,450K,GSE69502,R04C01,9406922026
GSM1702246,Placenta,GSM1702246_9406922117_R04C01,Uncomplicated,23.9,Second,NA,NA,Female,450K,GSE69502,R04C01,9406922117
GSM1944951,Placenta,GSM1944951_9376561054_R03C02,Uncomplicated,39,Term,NA,NA,Female,450K,GSE75196,R03C02,9376561054
GSM1944952,Placenta,GSM1944952_9376561054_R04C02,Uncomplicated,38,Term,NA,NA,Male,450K,GSE75196,R04C02,9376561054
GSM1944953,Placenta,GSM1944953_9376561054_R05C02,Uncomplicated,39,Term,NA,NA,Male,450K,GSE75196,R05C02,9376561054
GSM1944954,Placenta,GSM1944954_9376561054_R06C02,Uncomplicated,38,Term,NA,NA,Female,450K,GSE75196,R06C02,9376561054
GSM1944955,Placenta,GSM1944955_9376561070_R01C01,Uncomplicated,39,Term,NA,NA,Female,450K,GSE75196,R01C01,9376561070
GSM1944956,Placenta,GSM1944956_9376561070_R02C01,Uncomplicated,38,Term,NA,NA,Female,450K,GSE75196,R02C01,9376561070
GSM1944957,Placenta,GSM1944957_9376561070_R03C01,Uncomplicated,40,Term,NA,NA,Female,450K,GSE75196,R03C01,9376561070
GSM1944958,Placenta,GSM1944958_9376561070_R04C01,Uncomplicated,39,Term,NA,NA,Female,450K,GSE75196,R04C01,9376561070
GSM1944959,Placenta,GSM1944959_9376561070_R05C01,Uncomplicated,39,Term,NA,NA,Female,450K,GSE75196,R05C01,9376561070
GSM1944960,Placenta,GSM1944960_9376561070_R06C01,Uncomplicated,39,Term,NA,NA,Female,450K,GSE75196,R06C01,9376561070
GSM1944961,Placenta,GSM1944961_9376561070_R01C02,Uncomplicated,38,Term,NA,NA,Male,450K,GSE75196,R01C02,9376561070
GSM1944962,Placenta,GSM1944962_9376561070_R02C02,Uncomplicated,38,Term,NA,NA,Male,450K,GSE75196,R02C02,9376561070
GSM1944963,Placenta,GSM1944963_9376561070_R03C02,Uncomplicated,39,Term,NA,NA,Male,450K,GSE75196,R03C02,9376561070
GSM1944964,Placenta,GSM1944964_9376561070_R04C02,Uncomplicated,40,Term,NA,NA,Male,450K,GSE75196,R04C02,9376561070
GSM1944965,Placenta,GSM1944965_9376561070_R05C02,Uncomplicated,38,Term,NA,NA,Male,450K,GSE75196,R05C02,9376561070
GSM1944966,Placenta,GSM1944966_9376561070_R06C02,Uncomplicated,40,Term,NA,NA,Female,450K,GSE75196,R06C02,9376561070
GSM1947014,Placenta,GSM1947014_3999997072_R03C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C02,3999997072
GSM1947016,Placenta,GSM1947016_3999997080_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,3999997080
GSM1947022,Placenta,GSM1947022_5806417081_R02C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C01,5806417081
GSM1947024,Placenta,GSM1947024_5806417009_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,5806417009
GSM1947026,Placenta,GSM1947026_5806636019_R06C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C02,5806636019
GSM1947029,Placenta,GSM1947029_5806417045_R01C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C02,5806417045
GSM1947030,Placenta,GSM1947030_5806417076_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5806417076
GSM1947032,Placenta,GSM1947032_5806417077_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,5806417077
GSM1947034,Placenta,GSM1947034_5806636041_R05C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C01,5806636041
GSM1947036,Placenta,GSM1947036_5806636029_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,5806636029
GSM1947038,Placenta,GSM1947038_6008581014_R04C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C02,6008581014
GSM1947039,Placenta,GSM1947039_5806636086_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,5806636086
GSM1947040,Placenta,GSM1947040_5859594006_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,5859594006
GSM1947043,Placenta,GSM1947043_5806636061_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,5806636061
GSM1947044,Placenta,GSM1947044_5806636042_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,5806636042
GSM1947047,Placenta,GSM1947047_5859594009_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,5859594009
GSM1947073,Placenta,GSM1947073_5806636039_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,5806636039
GSM1947075,Placenta,GSM1947075_5859594028_R06C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C02,5859594028
GSM1947077,Placenta,GSM1947077_6008581005_R06C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C01,6008581005
GSM1947078,Placenta,GSM1947078_6008581005_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,6008581005
GSM1947080,Placenta,GSM1947080_5859594028_R06C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C01,5859594028
GSM1947081,Placenta,GSM1947081_5806636079_R03C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C02,5806636079
GSM1947082,Placenta,GSM1947082_5806417045_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806417045
GSM1947086,Placenta,GSM1947086_5806636042_R03C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C01,5806636042
GSM1947089,Placenta,GSM1947089_5806636039_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,5806636039
GSM1947091,Placenta,GSM1947091_5859594009_R05C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C01,5859594009
GSM1947092,Placenta,GSM1947092_6008581008_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,6008581008
GSM1947093,Placenta,GSM1947093_5806636038_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806636038
GSM1947095,Placenta,GSM1947095_6008581003_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,6008581003
GSM1947097,Placenta,GSM1947097_5806417077_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5806417077
GSM1947101,Placenta,GSM1947101_6008581008_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,6008581008
GSM1947102,Placenta,GSM1947102_5806636039_R05C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C02,5806636039
GSM1947110,Placenta,GSM1947110_5806636086_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5806636086
GSM1947111,Placenta,GSM1947111_6190781088_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,6190781088
GSM1947112,Placenta,GSM1947112_5806636034_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,5806636034
GSM1947113,Placenta,GSM1947113_3999997076_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,3999997076
GSM1947114,Placenta,GSM1947114_5806636030_R03C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C02,5806636030
GSM1947115,Placenta,GSM1947115_5806636030_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,5806636030
GSM1947117,Placenta,GSM1947117_6008581008_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,6008581008
GSM1947118,Placenta,GSM1947118_5806636090_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,5806636090
GSM1947123,Placenta,GSM1947123_5806417076_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,5806417076
GSM1947124,Placenta,GSM1947124_6008581008_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,6008581008
GSM1947126,Placenta,GSM1947126_5859594028_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,5859594028
GSM1947128,Placenta,GSM1947128_6008581028_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,6008581028
GSM1947132,Placenta,GSM1947132_5806636019_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,5806636019
GSM1947133,Placenta,GSM1947133_6008581008_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,6008581008
GSM1947134,Placenta,GSM1947134_5859720025_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,5859720025
GSM1947139,Placenta,GSM1947139_5806417081_R06C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C02,5806417081
GSM1947141,Placenta,GSM1947141_5806636090_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806636090
GSM1947142,Placenta,GSM1947142_5806636063_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,5806636063
GSM1947143,Placenta,GSM1947143_5806636030_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,5806636030
GSM1947145,Placenta,GSM1947145_5806636030_R05C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C01,5806636030
GSM1947146,Placenta,GSM1947146_5806417045_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,5806417045
GSM1947148,Placenta,GSM1947148_5806636030_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,5806636030
GSM1947149,Placenta,GSM1947149_5806636085_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,5806636085
GSM1947151,Placenta,GSM1947151_5859720025_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,5859720025
