GEO_accession,Sample,Sample_name,Disease,Gestation,Trimester,Additional_Info,Additional_Info_2,Fetal_Sex,ArrayType,Study,Array,Slide
GSM1947152,Placenta,GSM1947152_5806636035_R06C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C01,5806636035
GSM1947154,Placenta,GSM1947154_5806636020_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5806636020
GSM1947158,Placenta,GSM1947158_5806636036_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,5806636036
GSM1947159,Placenta,GSM1947159_6008581014_R05C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C01,6008581014
GSM1947160,Placenta,GSM1947160_5806636035_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,5806636035
GSM1947163,Placenta,GSM1947163_5806636026_R03C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C02,5806636026
GSM1947193,Placenta,GSM1947193_6008581026_R05C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C02,6008581026
GSM1947194,Placenta,GSM1947194_5806636034_R01C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C01,5806636034
GSM1947195,Placenta,GSM1947195_6008581005_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,6008581005
GSM1947200,Placenta,GSM1947200_6008581008_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,6008581008
GSM1947201,Placenta,GSM1947201_5806636027_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,5806636027
GSM1947208,Placenta,GSM1947208_5806636027_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5806636027
GSM1947209,Placenta,GSM1947209_5806417009_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,5806417009
GSM1947210,Placenta,GSM1947210_5859594028_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5859594028
GSM1947211,Placenta,GSM1947211_5859594006_R06C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C02,5859594006
GSM1947213,Placenta,GSM1947213_6008581028_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,6008581028
GSM1947215,Placenta,GSM1947215_5806636034_R03C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C01,5806636034
GSM1947216,Placenta,GSM1947216_5806636042_R01C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C02,5806636042
GSM1947218,Placenta,GSM1947218_5806417045_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,5806417045
GSM1947223,Placenta,GSM1947223_5806636042_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,5806636042
GSM1947224,Placenta,GSM1947224_5806417064_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,5806417064
GSM1947225,Placenta,GSM1947225_5859720012_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,5859720012
GSM1947229,Placenta,GSM1947229_5806417076_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806417076
GSM1947230,Placenta,GSM1947230_6008581026_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,6008581026
GSM1947231,Placenta,GSM1947231_5806417023_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,5806417023
GSM1947233,Placenta,GSM1947233_5859594025_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,5859594025
GSM1947234,Placenta,GSM1947234_6008581009_R02C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C01,6008581009
GSM1947237,Placenta,GSM1947237_5859720011_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,5859720011
GSM1947238,Placenta,GSM1947238_5806636062_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,5806636062
GSM1947239,Placenta,GSM1947239_5806636037_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806636037
GSM1947245,Placenta,GSM1947245_5859594006_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,5859594006
GSM1947246,Placenta,GSM1947246_5806636062_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,5806636062
GSM1947247,Placenta,GSM1947247_5806417077_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806417077
GSM1947254,Placenta,GSM1947254_5806417077_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,5806417077
GSM1947256,Placenta,GSM1947256_5859720011_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,5859720011
GSM1947257,Placenta,GSM1947257_5806636019_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,5806636019
GSM1947259,Placenta,GSM1947259_5806417009_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,5806417009
GSM1947261,Placenta,GSM1947261_5806636063_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,5806636063
GSM1947262,Placenta,GSM1947262_5806417064_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,5806417064
GSM1947265,Placenta,GSM1947265_5806636083_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,5806636083
GSM1947267,Placenta,GSM1947267_5806417081_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,5806417081
GSM1947269,Placenta,GSM1947269_5806636051_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,5806636051
GSM1947270,Placenta,GSM1947270_5806417077_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,5806417077
GSM1947271,Placenta,GSM1947271_5806636061_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,5806636061
GSM1947272,Placenta,GSM1947272_5806417023_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,5806417023
GSM1947278,Placenta,GSM1947278_6190781088_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,6190781088
GSM1947279,Placenta,GSM1947279_5806417023_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,5806417023
GSM1947284,Placenta,GSM1947284_5806417064_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,5806417064
GSM1947286,Placenta,GSM1947286_5806417009_R02C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C01,5806417009
GSM1947287,Placenta,GSM1947287_5806417045_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,5806417045
GSM1947290,Placenta,GSM1947290_3999997091_R03C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C01,3999997091
GSM1947291,Placenta,GSM1947291_3999997074_R01C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C02,3999997074
GSM1947292,Placenta,GSM1947292_3999997100_R01C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C01,3999997100
GSM1947293,Placenta,GSM1947293_3999997076_R06C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C01,3999997076
GSM1947296,Placenta,GSM1947296_3999997076_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,3999997076
GSM1947303,Placenta,GSM1947303_3999997093_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,3999997093
GSM1947304,Placenta,GSM1947304_3999997072_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,3999997072
GSM1947311,Placenta,GSM1947311_3999997076_R01C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C02,3999997076
GSM1947312,Placenta,GSM1947312_3999997091_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,3999997091
GSM1947313,Placenta,GSM1947313_3999997093_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,3999997093
GSM1947314,Placenta,GSM1947314_3999997114_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,3999997114
GSM1947317,Placenta,GSM1947317_3999997100_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,3999997100
GSM1947322,Placenta,GSM1947322_3999997110_R06C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C01,3999997110
GSM1947324,Placenta,GSM1947324_3999997074_R05C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C01,3999997074
GSM1947326,Placenta,GSM1947326_3999997100_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,3999997100
GSM1947327,Placenta,GSM1947327_3999997091_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,3999997091
GSM1947328,Placenta,GSM1947328_3999997080_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,3999997080
GSM1947329,Placenta,GSM1947329_3999997076_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,3999997076
GSM1947330,Placenta,GSM1947330_3999997074_R01C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C01,3999997074
GSM1947331,Placenta,GSM1947331_3999997074_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,3999997074
GSM1947332,Placenta,GSM1947332_3999997114_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,3999997114
GSM1947333,Placenta,GSM1947333_3999997077_R04C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C02,3999997077
GSM1947334,Placenta,GSM1947334_3999997076_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,3999997076
GSM1947335,Placenta,GSM1947335_3999997072_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,3999997072
GSM1947337,Placenta,GSM1947337_3999997114_R01C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C01,3999997114
GSM1947338,Placenta,GSM1947338_3999997072_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,3999997072
GSM1947342,Placenta,GSM1947342_3999997110_R05C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C01,3999997110
GSM1947343,Placenta,GSM1947343_3999997114_R03C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C01,3999997114
GSM1947345,Placenta,GSM1947345_3999997051_R06C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C02,3999997051
GSM1947347,Placenta,GSM1947347_3999997074_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,3999997074
GSM1947348,Placenta,GSM1947348_3999997110_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,3999997110
GSM1947349,Placenta,GSM1947349_3999997110_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,3999997110
GSM1947350,Placenta,GSM1947350_3999997110_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,3999997110
GSM1947351,Placenta,GSM1947351_3999997114_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,3999997114
GSM1947352,Placenta,GSM1947352_3999997091_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,3999997091
GSM1947353,Placenta,GSM1947353_3999997080_R04C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R04C01,3999997080
GSM1947354,Placenta,GSM1947354_3999997077_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,3999997077
GSM1947355,Placenta,GSM1947355_3999997091_R06C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C02,3999997091
GSM1947356,Placenta,GSM1947356_3999997074_R03C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C02,3999997074
GSM1947357,Placenta,GSM1947357_3999997091_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,3999997091
GSM1947358,Placenta,GSM1947358_3999997100_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,3999997100
GSM1947361,Placenta,GSM1947361_3999997074_R05C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C02,3999997074
GSM1947364,Placenta,GSM1947364_3999997074_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,3999997074
GSM1947365,Placenta,GSM1947365_3999997093_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,3999997093
GSM1947366,Placenta,GSM1947366_3999997072_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,3999997072
GSM1947369,Placenta,GSM1947369_3999997072_R02C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C02,3999997072
GSM1947370,Placenta,GSM1947370_3999997077_R01C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C01,3999997077
GSM1947379,Placenta,GSM1947379_3999997072_R01C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R01C02,3999997072
GSM1947381,Placenta,GSM1947381_3999997110_R01C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C01,3999997110
GSM1947383,Placenta,GSM1947383_3999997074_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,3999997074
GSM1947384,Placenta,GSM1947384_3999997072_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,3999997072
GSM1947386,Placenta,GSM1947386_3999997114_R05C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C01,3999997114
GSM1947387,Placenta,GSM1947387_3999997114_R06C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R06C02,3999997114
GSM1947388,Placenta,GSM1947388_3999997074_R04C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C02,3999997074
GSM1947392,Placenta,GSM1947392_3999997114_R03C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C02,3999997114
GSM1947393,Placenta,GSM1947393_3999997077_R05C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C02,3999997077
GSM1947395,Placenta,GSM1947395_3999997077_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,3999997077
GSM1947396,Placenta,GSM1947396_3999997110_R05C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R05C02,3999997110
GSM1947397,Placenta,GSM1947397_3999997093_R05C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R05C02,3999997093
GSM1947398,Placenta,GSM1947398_3999997076_R03C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R03C01,3999997076
GSM1947399,Placenta,GSM1947399_3999997080_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,3999997080
GSM1947401,Placenta,GSM1947401_3999997093_R02C02,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C02,3999997093
GSM1947403,Placenta,GSM1947403_3999997114_R02C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R02C01,3999997114
GSM1947404,Placenta,GSM1947404_3999997076_R04C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R04C01,3999997076
GSM1947405,Placenta,GSM1947405_3999997093_R02C01,Uncomplicated,NA,Term,NA,NA,Male,450K,GSE75248,R02C01,3999997093
GSM1947406,Placenta,GSM1947406_3999997080_R03C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R03C01,3999997080
GSM1947408,Placenta,GSM1947408_3999997077_R06C01,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R06C01,3999997077
GSM1947409,Placenta,GSM1947409_3999997093_R01C02,Uncomplicated,NA,Term,NA,NA,Female,450K,GSE75248,R01C02,3999997093
GSM3179718,Placenta,GSM3179718_200889820007_R07C01,Uncomplicated,37,Term,NA,NA,Male,EPIC,GSE115508,R07C01,200889820007
GSM3179720,Placenta,GSM3179720_200889820023_R01C01,Uncomplicated,37,Term,NA,NA,Male,EPIC,GSE115508,R01C01,200889820023
GSM3179728,Placenta,GSM3179728_200889820024_R01C01,Uncomplicated,37,Term,NA,NA,Female,EPIC,GSE115508,R01C01,200889820024
GSM3179755,Placenta,GSM3179755_200925700033_R04C01,Uncomplicated,37,Term,NA,NA,Male,EPIC,GSE115508,R04C01,200925700033
GSM3396829,Placenta,GSM3396829_9992571130_R06C01,Uncomplicated,NA,Term,Outlier,NA,Female,450K,GSE120250,R06C01,9992571130
GSM3396830,Placenta,GSM3396830_9992571114_R05C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R05C02,9992571114
GSM3396831,Placenta,GSM3396831_9992576159_R02C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R02C01,9992576159
GSM3396832,Placenta,GSM3396832_9992576033_R03C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R03C02,9992576033
GSM3396833,Placenta,GSM3396833_9992571130_R03C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R03C02,9992571130
GSM3396834,Placenta,GSM3396834_9992576207_R03C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R03C01,9992576207
GSM3396835,Placenta,GSM3396835_9992571127_R06C02,Uncomplicated,NA,Term,Outlier,NA,Female,450K,GSE120250,R06C02,9992571127
GSM3396836,Placenta,GSM3396836_9992576119_R05C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R05C02,9992576119
GSM3396837,Placenta,GSM3396837_9992576119_R01C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R01C02,9992576119
GSM3396838,Placenta,GSM3396838_9992576119_R03C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R03C01,9992576119
GSM3396839,Placenta,GSM3396839_9992576160_R05C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R05C01,9992576160
GSM3396840,Placenta,GSM3396840_9992576022_R04C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C01,9992576022
GSM3396841,Placenta,GSM3396841_9992576207_R04C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C02,9992576207
GSM3396842,Placenta,GSM3396842_9992576160_R01C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R01C02,9992576160
GSM3396843,Placenta,GSM3396843_9992571114_R01C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R01C01,9992571114
GSM3396844,Placenta,GSM3396844_9992571127_R04C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C01,9992571127
GSM3396845,Placenta,GSM3396845_9992576033_R03C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R03C01,9992576033
GSM3396846,Placenta,GSM3396846_9992576033_R02C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R02C01,9992576033
