GEO_accession,Sample,Sample_name,Disease,Gestation,Trimester,Additional_Info,Additional_Info_2,Fetal_Sex,ArrayType,Study,Array,Slide
GSM3396847,Placenta,GSM3396847_9992571127_R01C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R01C02,9992571127
GSM3396848,Placenta,GSM3396848_9992571130_R05C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R05C02,9992571130
GSM3396849,Placenta,GSM3396849_9992576207_R02C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R02C01,9992576207
GSM3396850,Placenta,GSM3396850_9992571127_R05C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R05C01,9992571127
GSM3396851,Placenta,GSM3396851_9992576207_R06C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R06C02,9992576207
GSM3396852,Placenta,GSM3396852_9992576159_R05C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R05C01,9992576159
GSM3396853,Placenta,GSM3396853_9992576033_R01C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R01C01,9992576033
GSM3396854,Placenta,GSM3396854_9992576159_R04C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C02,9992576159
GSM3396855,Placenta,GSM3396855_9992576119_R03C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R03C02,9992576119
GSM3396856,Placenta,GSM3396856_9992576160_R02C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R02C01,9992576160
GSM3396857,Placenta,GSM3396857_9992576033_R04C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C02,9992576033
GSM3396858,Placenta,GSM3396858_9992571114_R06C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R06C01,9992571114
GSM3396859,Placenta,GSM3396859_9992571127_R03C02,Uncomplicated,NA,Term,Outlier,NA,Male,450K,GSE120250,R03C02,9992571127
GSM3396860,Placenta,GSM3396860_9992576119_R04C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R04C02,9992576119
GSM3396861,Placenta,GSM3396861_9992576207_R01C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R01C02,9992576207
GSM3396862,Placenta,GSM3396862_9992576022_R03C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R03C01,9992576022
GSM3396863,Placenta,GSM3396863_9992576022_R06C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R06C01,9992576022
GSM3396864,Placenta,GSM3396864_9992576119_R04C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C01,9992576119
GSM3396865,Placenta,GSM3396865_9992576022_R01C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R01C02,9992576022
GSM3396866,Placenta,GSM3396866_9992576159_R04C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R04C01,9992576159
GSM3396867,Placenta,GSM3396867_9992571114_R06C02,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R06C02,9992571114
GSM3396868,Placenta,GSM3396868_9992571127_R02C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R02C01,9992571127
GSM3396869,Placenta,GSM3396869_9992576160_R03C02,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R03C02,9992576160
GSM3396870,Placenta,GSM3396870_9992571114_R05C01,Uncomplicated,NA,Term,Standard,NA,Female,450K,GSE120250,R05C01,9992571114
GSM3396871,Placenta,GSM3396871_9992576119_R05C01,Uncomplicated,NA,Term,Standard,NA,Male,450K,GSE120250,R05C01,9992576119
GSM3396872,Placenta,GSM3396872_9992576207_R02C02,Uncomplicated,NA,Term,Outlier,NA,Male,450K,GSE120250,R02C02,9992576207
GSM2674496,Placenta,GSM2674496_9296930098_R01C02,Uncomplicated,39,Term,Chorionic Villi,NA,Female,450K,GSE100197,R01C02,GSM2674496_9296930098
GSM2674497,Placenta,GSM2674497_9296930123_R06C01,Uncomplicated,38,Term,Chorionic Villi,NA,Male,450K,GSE100197,R06C01,GSM2674497_9296930123
GSM2674498,Placenta,GSM2674498_9266441156_R05C02,Uncomplicated,38,Term,Chorionic Villi,NA,Female,450K,GSE100197,R05C02,GSM2674498_9266441156
GSM2674499,Placenta,GSM2674499_7970368050_R03C02,Uncomplicated,37,Term,Chorionic Villi,NA,Male,450K,GSE100197,R03C02,GSM2674499_7970368050
GSM2674500,Placenta,GSM2674500_9296930103_R06C02,Uncomplicated,38,Term,Chorionic Villi,NA,Female,450K,GSE100197,R06C02,GSM2674500_9296930103
GSM2674501,Placenta,GSM2674501_9285451020_R05C01,Uncomplicated,37,Term,Chorionic Villi,NA,Female,450K,GSE100197,R05C01,GSM2674501_9285451020
GSM2674502,Placenta,GSM2674502_9285451020_R01C02,Uncomplicated,39,Term,Chorionic Villi,NA,Male,450K,GSE100197,R01C02,GSM2674502_9285451020
GSM2674503,Placenta,GSM2674503_9266441156_R06C02,Uncomplicated,38,Term,Chorionic Villi,NA,Male,450K,GSE100197,R06C02,GSM2674503_9266441156
GSM2674504,Placenta,GSM2674504_9285451059_R04C01,Uncomplicated,39,Term,Chorionic Villi,NA,Female,450K,GSE100197,R04C01,GSM2674504_9285451059
GSM2674505,Placenta,GSM2674505_9296930098_R03C01,Uncomplicated,39,Term,Chorionic Villi,NA,Male,450K,GSE100197,R03C01,GSM2674505_9296930098
GSM2674506,Placenta,GSM2674506_9285451059_R02C01,Uncomplicated,39,Term,Chorionic Villi,NA,Male,450K,GSE100197,R02C01,GSM2674506_9285451059
GSM2674507,Placenta,GSM2674507_9977525015_R05C01,Uncomplicated,39,Term,Chorionic Villi,NA,Female,450K,GSE100197,R05C01,GSM2674507_9977525015
GSM2674508,Placenta,GSM2674508_9266441156_R03C01,Uncomplicated,39,Term,Chorionic Villi,NA,Female,450K,GSE100197,R03C01,GSM2674508_9266441156
GSM2674509,Placenta,GSM2674509_9977525013_R03C02,Uncomplicated,39,Term,Chorionic Villi,NA,Male,450K,GSE100197,R03C02,GSM2674509_9977525013
GSM2674510,Placenta,GSM2674510_9977525015_R03C02,Uncomplicated,39,Term,Chorionic Villi,NA,Female,450K,GSE100197,R03C02,GSM2674510_9977525015
GSM2674511,Placenta,GSM2674511_10005833024_R02C01,Uncomplicated,38,Term,Chorionic Villi,NA,Male,450K,GSE100197,R02C01,GSM2674511_10005833024
GSM2674512,Placenta,GSM2674512_10005833024_R05C01,Uncomplicated,40,Term,Chorionic Villi,NA,Female,450K,GSE100197,R05C01,GSM2674512_10005833024
GSM2674513,Placenta,GSM2674513_9266441046_R02C01,Uncomplicated,38,Term,Chorionic Villi,NA,Male,450K,GSE100197,R02C01,GSM2674513_9266441046
GSM2674514,Placenta,GSM2674514_7970368023_R05C02,Uncomplicated,37,Term,Chorionic Villi,NA,Female,450K,GSE100197,R05C02,GSM2674514_7970368023
GSM2589544,Placenta,GSM2589544_10005833110_R04C01,Uncomplicated,38,Term,No,No,Female,450K,GSE98224,R04C01,10005833110
GSM2589550,Placenta,GSM2589550_10005833037_R05C01,Uncomplicated,38,Term,NA,No,Male,450K,GSE98224,R05C01,10005833037
GSM2589567,Placenta,GSM2589567_10005833024_R06C02,Uncomplicated,38,Term,No,No,Male,450K,GSE98224,R06C02,10005833024
GSM2589569,Placenta,GSM2589569_9977525015_R01C02,Uncomplicated,39,Term,NA,No,Male,450K,GSE98224,R01C02,9977525015
GSM2589570,Placenta,GSM2589570_10005833038_R06C01,Uncomplicated,40,Term,NA,No,Male,450K,GSE98224,R06C01,10005833038
GSM2589571,Placenta,GSM2589571_10005833037_R03C02,Uncomplicated,40,Term,No,No,Female,450K,GSE98224,R03C02,10005833037
GSM2589572,Placenta,GSM2589572_10005833110_R05C02,Uncomplicated,38,Term,No,Yes,Female,450K,GSE98224,R05C02,10005833110
GSM2589576,Placenta,GSM2589576_9977525013_R06C01,Uncomplicated,39,Term,No,Yes,Male,450K,GSE98224,R06C01,9977525013
GSM2589579,Placenta,GSM2589579_10005833024_R03C02,Uncomplicated,39,Term,Yes,No,Male,450K,GSE98224,R03C02,10005833024
GSM1842815,Placenta,GSM1842815_3999984081_R01C01,Uncomplicated,40.9985714285714,Term,NA,NA,Male,450K,GSE71678,R01C01,3999984081
GSM1842835,Placenta,GSM1842835_3999984083_R03C02,Uncomplicated,39.4328571428571,Term,NA,NA,Male,450K,GSE71678,R03C02,3999984083
GSM1842843,Placenta,GSM1842843_3999984084_R05C01,Uncomplicated,39.5714285714286,Term,NA,NA,Male,450K,GSE71678,R05C01,3999984084
GSM1842844,Placenta,GSM1842844_3999984084_R06C01,Uncomplicated,40.4314285714286,Term,NA,NA,Male,450K,GSE71678,R06C01,3999984084
GSM1842845,Placenta,GSM1842845_3999984084_R01C02,Uncomplicated,39.1414285714286,Term,NA,NA,Male,450K,GSE71678,R01C02,3999984084
GSM1842850,Placenta,GSM1842850_3999984095_R01C01,Uncomplicated,39.1471428571429,Term,NA,NA,Female,450K,GSE71678,R01C01,3999984095
GSM1842851,Placenta,GSM1842851_3999984095_R02C01,Uncomplicated,40.8614285714286,Term,NA,NA,Male,450K,GSE71678,R02C01,3999984095
GSM1842853,Placenta,GSM1842853_3999984095_R04C01,Uncomplicated,40.7142857142857,Term,NA,NA,Female,450K,GSE71678,R04C01,3999984095
GSM1842861,Placenta,GSM1842861_3999984095_R06C02,Uncomplicated,39.2842857142857,Term,NA,NA,Male,450K,GSE71678,R06C02,3999984095
GSM1842868,Placenta,GSM1842868_3999984096_R01C02,Uncomplicated,38.0014285714286,Term,NA,NA,Female,450K,GSE71678,R01C02,3999984096
GSM1842879,Placenta,GSM1842879_3999984102_R06C01,Uncomplicated,37.8571428571429,Term,NA,NA,Female,450K,GSE71678,R06C01,3999984102
GSM1842892,Placenta,GSM1842892_3999997150_R01C02,Uncomplicated,38.5728571428571,Term,NA,NA,Female,450K,GSE71678,R01C02,3999997150
GSM1842895,Placenta,GSM1842895_3999997150_R04C02,Uncomplicated,40.1414285714286,Term,NA,NA,Male,450K,GSE71678,R04C02,3999997150
GSM1842904,Placenta,GSM1842904_3999997011_R02C02,Uncomplicated,39.1457142857143,Term,NA,NA,Male,450K,GSE71678,R02C02,3999997011
GSM1842908,Placenta,GSM1842908_3999997011_R06C02,Uncomplicated,37.2828571428571,Term,NA,NA,Female,450K,GSE71678,R06C02,3999997011
GSM1842914,Placenta,GSM1842914_3999997013_R06C01,Uncomplicated,39.8571428571429,Term,NA,NA,Male,450K,GSE71678,R06C01,3999997013
GSM1842924,Placenta,GSM1842924_3999997014_R04C01,Uncomplicated,40,Term,NA,NA,Female,450K,GSE71678,R04C01,3999997014
GSM1842925,Placenta,GSM1842925_3999997014_R05C01,Uncomplicated,41.2871428571429,Term,NA,NA,Female,450K,GSE71678,R05C01,3999997014
GSM1842930,Placenta,GSM1842930_3999997014_R04C02,Uncomplicated,40.7171428571429,Term,NA,NA,Female,450K,GSE71678,R04C02,3999997014
GSM1842932,Placenta,GSM1842932_3999997014_R06C02,Uncomplicated,39,Term,NA,NA,Male,450K,GSE71678,R06C02,3999997014
GSM1842945,Placenta,GSM1842945_3999997033_R01C01,Uncomplicated,39.7157142857143,Term,NA,NA,Male,450K,GSE71678,R01C01,3999997033
GSM1842951,Placenta,GSM1842951_3999997033_R01C02,Uncomplicated,40.9971428571429,Term,NA,NA,Male,450K,GSE71678,R01C02,3999997033
GSM1842962,Placenta,GSM1842962_3999997037_R01C02,Uncomplicated,37.7142857142857,Term,NA,NA,Female,450K,GSE71678,R01C02,3999997037
GSM1842970,Placenta,GSM1842970_3999997039_R04C01,Uncomplicated,39.5742857142857,Term,NA,NA,Male,450K,GSE71678,R04C01,3999997039
GSM1842979,Placenta,GSM1842979_3999997059_R01C01,Uncomplicated,38.4328571428571,Term,NA,NA,Male,450K,GSE71678,R01C01,3999997059
GSM1842980,Placenta,GSM1842980_3999997059_R02C01,Uncomplicated,41.43,Term,NA,NA,Male,450K,GSE71678,R02C01,3999997059
GSM1842984,Placenta,GSM1842984_3999997059_R06C01,Uncomplicated,38.1414285714286,Term,NA,NA,Female,450K,GSE71678,R06C01,3999997059
GSM1842985,Placenta,GSM1842985_3999997059_R01C02,Uncomplicated,40.2871428571429,Term,NA,NA,Female,450K,GSE71678,R01C02,3999997059
GSM1842995,Placenta,GSM1842995_3999984004_R06C01,Uncomplicated,37.8571428571429,Term,NA,NA,Female,450K,GSE71678,R06C01,3999984004
GSM1843006,Placenta,GSM1843006_3999984005_R06C01,Uncomplicated,37.7142857142857,Term,NA,NA,Male,450K,GSE71678,R06C01,3999984005
GSM1843007,Placenta,GSM1843007_3999984005_R01C02,Uncomplicated,39.2828571428571,Term,NA,NA,Male,450K,GSE71678,R01C02,3999984005
GSM1843011,Placenta,GSM1843011_3999984005_R05C02,Uncomplicated,38.4328571428571,Term,NA,NA,Male,450K,GSE71678,R05C02,3999984005
GSM1843017,Placenta,GSM1843017_3999984029_R05C01,Uncomplicated,38,Term,NA,NA,Male,450K,GSE71678,R05C01,3999984029
GSM1843030,Placenta,GSM1843030_3999984038_R06C01,Uncomplicated,40.9985714285714,Term,NA,NA,Female,450K,GSE71678,R06C01,3999984038
GSM1843032,Placenta,GSM1843032_3999984038_R02C02,Uncomplicated,39.2814285714286,Term,NA,NA,Male,450K,GSE71678,R02C02,3999984038
GSM1843038,Placenta,GSM1843038_3999984049_R02C01,Uncomplicated,39.2885714285714,Term,NA,NA,Male,450K,GSE71678,R02C01,3999984049
GSM1843041,Placenta,GSM1843041_3999984049_R05C01,Uncomplicated,39.2828571428571,Term,NA,NA,Female,450K,GSE71678,R05C01,3999984049
GSM1843043,Placenta,GSM1843043_3999984049_R01C02,Uncomplicated,39.5714285714286,Term,NA,NA,Female,450K,GSE71678,R01C02,3999984049
GSM1843049,Placenta,GSM1843049_3999984068_R01C01,Uncomplicated,39.5714285714286,Term,NA,NA,Male,450K,GSE71678,R01C01,3999984068
GSM1843052,Placenta,GSM1843052_3999984068_R04C01,Uncomplicated,39.4257142857143,Term,NA,NA,Male,450K,GSE71678,R04C01,3999984068
GSM1843053,Placenta,GSM1843053_3999984068_R05C01,Uncomplicated,42.1457142857143,Term,NA,NA,Female,450K,GSE71678,R05C01,3999984068
GSM1843066,Placenta,GSM1843066_3999984082_R06C01,Uncomplicated,39,Term,NA,NA,Male,450K,GSE71678,R06C01,3999984082
GSM1843078,Placenta,GSM1843078_3999984101_R01C02,Uncomplicated,40.8585714285714,Term,NA,NA,Male,450K,GSE71678,R01C02,3999984101
GSM1843084,Placenta,GSM1843084_3999984151_R01C01,Uncomplicated,39.5714285714286,Term,NA,NA,Male,450K,GSE71678,R01C01,3999984151
GSM1843087,Placenta,GSM1843087_3999984151_R05C01,Uncomplicated,39.57,Term,NA,NA,Female,450K,GSE71678,R05C01,3999984151
GSM1843088,Placenta,GSM1843088_3999984151_R06C01,Uncomplicated,39.0028571428571,Term,NA,NA,Male,450K,GSE71678,R06C01,3999984151
GSM1843115,Placenta,GSM1843115_3999997017_R03C02,Uncomplicated,41.14,Term,NA,NA,Female,450K,GSE71678,R03C02,3999997017
GSM1843117,Placenta,GSM1843117_3999997017_R05C02,Uncomplicated,39.4257142857143,Term,NA,NA,Male,450K,GSE71678,R05C02,3999997017
GSM1843123,Placenta,GSM1843123_3999997018_R05C01,Uncomplicated,38.9985714285714,Term,NA,NA,Male,450K,GSE71678,R05C01,3999997018
GSM1843125,Placenta,GSM1843125_3999997018_R01C02,Uncomplicated,38.8557142857143,Term,NA,NA,Female,450K,GSE71678,R01C02,3999997018
GSM1843127,Placenta,GSM1843127_3999997018_R04C02,Uncomplicated,38.7185714285714,Term,NA,NA,Female,450K,GSE71678,R04C02,3999997018
GSM1843130,Placenta,GSM1843130_3999997049_R01C01,Uncomplicated,41.8585714285714,Term,NA,NA,Male,450K,GSE71678,R01C01,3999997049
GSM1843136,Placenta,GSM1843136_3999997049_R02C02,Uncomplicated,39.29,Term,NA,NA,Male,450K,GSE71678,R02C02,3999997049
GSM1843139,Placenta,GSM1843139_3999997049_R05C02,Uncomplicated,39.7128571428571,Term,NA,NA,Male,450K,GSE71678,R05C02,3999997049
GSM3109408,Decidua,GSM3109408_decidua1,Uncomplicated,NA,First,NA,NA,NA,EPIC,GSE113600,decidua1,GSM3109408
GSM3109409,Decidua,GSM3109409_decidua2,Uncomplicated,NA,First,NA,NA,NA,EPIC,GSE113600,decidua2,GSM3109409
GSM1622779,Umbilical cord blood,GSM1622779_Term_1,Uncomplicated,38,Term,NA,NA,Male,450K,GSE66459,1,Term
GSM1622780,Umbilical cord blood,GSM1622780_Term_2,Uncomplicated,38.4285714285714,Term,NA,NA,Female,450K,GSE66459,2,Term
GSM1622781,Umbilical cord blood,GSM1622781_Term_3,Uncomplicated,38.5714285714286,Term,NA,NA,Male,450K,GSE66459,3,Term
GSM1622782,Umbilical cord blood,GSM1622782_Term_5,Uncomplicated,38.8571428571429,Term,NA,NA,Male,450K,GSE66459,5,Term
GSM1622783,Umbilical cord blood,GSM1622783_Term_6,Uncomplicated,39.4285714285714,Term,NA,NA,Male,450K,GSE66459,6,Term
GSM1622784,Umbilical cord blood,GSM1622784_Term_7,Uncomplicated,39.4285714285714,Term,NA,NA,Male,450K,GSE66459,7,Term
GSM1622785,Umbilical cord blood,GSM1622785_Term_8,Uncomplicated,39.8571428571429,Term,NA,NA,Female,450K,GSE66459,8,Term
GSM1622786,Umbilical cord blood,GSM1622786_Term_9,Uncomplicated,40,Term,NA,NA,Female,450K,GSE66459,9,Term
GSM1622787,Umbilical cord blood,GSM1622787_Term_10,Uncomplicated,40.2857142857143,Term,NA,NA,Female,450K,GSE66459,10,Term
GSM1622788,Umbilical cord blood,GSM1622788_Term_11,Uncomplicated,40.5714285714286,Term,NA,NA,Female,450K,GSE66459,11,Term
GSM1622789,Umbilical cord blood,GSM1622789_Term_12,Uncomplicated,41.5714285714286,Term,NA,NA,Male,450K,GSE66459,12,Term
OurData,Placenta,201332340153_R01C01,Uncomplicated,9,First,Outlier,NA,Female,EPIC,ourStudy,R01C01,201332340153
OurData,Placenta,201332340153_R03C01,Uncomplicated,9,First,Outlier,NA,Female,EPIC,ourStudy,R03C01,201332340153
OurData,Placenta,201414140063_R05C01,Uncomplicated,6,First,Outlier,NA,Female,EPIC,ourStudy,R05C01,201414140063
OurData,Placenta,201414140063_R06C01,Uncomplicated,6,First,Outlier,NA,Female,EPIC,ourStudy,R06C01,201414140063
OurData,Placenta,201414140060_R01C01,Uncomplicated,6,First,Outlier,NA,Female,EPIC,ourStudy,R01C01,201414140060
OurData,Placenta,201414140063_R07C01,Uncomplicated,7,First,Standard,NA,Female,EPIC,ourStudy,R07C01,201414140063
OurData,Placenta,201414140060_R04C01,Uncomplicated,8,First,Standard,NA,Male,EPIC,ourStudy,R04C01,201414140060
OurData,Placenta,201332340153_R05C01,Uncomplicated,8,First,Standard,NA,Female,EPIC,ourStudy,R05C01,201332340153
OurData,Placenta,201332340172_R03C01,Uncomplicated,9,First,Standard,NA,Male,EPIC,ourStudy,R03C01,201332340172
OurData,Placenta,201414140063_R08C01,Uncomplicated,9,First,Standard,NA,Female,EPIC,ourStudy,R08C01,201414140063
